CustomerID,CustomerName,PurchaseAmount,CustomerSegment
C101,Ravi,15000,Gold
C102,Sita,7000,Regular
C103,Arun,25000,Premium
C104,Priya,12000,Silver
C105,Ramesh,4000,Regular
C106,Lakshmi,18000,Gold
C107,Kiran,9000,Silver
C108,Deepa,30000,Premium
C109,Vikram,22000,Premium
C110,Anita,6000,Regular
C111,Rahul,14000,Silver
C112,Sneha,8000,Silver
C113,Ajay,27000,Premium
C114,Pooja,11000,Silver
C115,Manoj,5000,Regular
C116,Kavya,19000,Gold
C117,Suresh,13000,Silver
C118,Meena,35000,Premium
C119,Rohit,16000,Gold
C120,Divya,7500,Regular
